id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover
6089573,BTCUSDT,240,240,1608091200,1608091200,1443.865,19305.0,19396.5,19304.0,19363.0,27957557.995
6093866,BTCUSDT,240,240,1608105600,1608105600,1060.818,19363.0,19846.5,19340.5,19705.5,20903949.099
6098246,BTCUSDT,240,240,1608120000,1608120000,1650.018,19705.5,20788.0,19665.5,20650.5,34073696.709
6102656,BTCUSDT,240,240,1608134400,1608134400,1346.768,20650.5,20830.5,20497.5,20678.0,27848468.704
6107011,BTCUSDT,240,240,1608148800,1608148800,1334.931,20678.0,21641.5,20674.0,21364.0,28519465.884
6111361,BTCUSDT,240,240,1608163200,1608163200,1508.94,21364.0,22174.5,21300.5,21812.5,32913753.75
6115679,BTCUSDT,240,240,1608177600,1608177600,2547.595,21812.5,22575.0,21790.5,22535.0,57410053.325
6120002,BTCUSDT,240,240,1608192000,1608192000,1633.867,22535.0,23948.5,22447.0,22748.5,37168023.4495
6124343,BTCUSDT,240,240,1608206400,1608206400,1325.066,22748.5,23328.0,22609.5,23280.5,30848199.013
6128776,BTCUSDT,240,240,1608220800,1608220800,1333.443,23280.5,23739.5,22646.0,22960.0,30615851.28
6133190,BTCUSDT,240,240,1608235200,1608235200,1257.168,22960.0,23139.0,22431.5,22881.0,28765261.008
6137489,BTCUSDT,240,240,1608249600,1608249600,1339.15,22881.0,23340.5,22558.0,22861.5,30614977.725
6141868,BTCUSDT,240,240,1608264000,1608264000,1202.036,22861.5,23195.5,22814.5,22995.0,27640817.82
6146222,BTCUSDT,240,240,1608278400,1608278400,1292.797,22995.0,23280.0,22724.5,22822.5,29504859.5325
6150589,BTCUSDT,240,240,1608292800,1608292800,1337.025,22822.5,23037.0,22343.5,22510.0,30096432.75
6154911,BTCUSDT,240,240,1608307200,1608307200,1472.35,22510.0,22862.0,22453.0,22731.0,33467987.85
6159190,BTCUSDT,240,240,1608321600,1608321600,1168.633,22731.0,23152.5,22676.5,23148.0,27051516.684
6163513,BTCUSDT,240,240,1608336000,1608336000,1008.863,23148.0,23225.0,22920.0,23212.5,23418232.3875
6167960,BTCUSDT,240,240,1608350400,1608350400,1469.845,23212.5,23224.0,22823.0,22828.0,33553621.66
6172266,BTCUSDT,240,240,1608364800,1608364800,1109.51,22828.0,23026.0,22721.5,22984.0,25500977.84
6176619,BTCUSDT,240,240,1608379200,1608379200,1242.723,22984.0,23654.0,22984.0,23562.5,29281660.6875
6180949,BTCUSDT,240,240,1608393600,1608393600,1222.739,23562.5,24172.5,23462.0,23815.0,29119529.285
6185226,BTCUSDT,240,240,1608408000,1608408000,1193.353,23815.0,24044.0,23744.5,23854.5,28466839.1385
6189562,BTCUSDT,240,240,1608422400,1608422400,986.576,23854.5,23869.0,23294.0,23413.5,23099197.176
6193858,BTCUSDT,240,240,1608436800,1608436800,1368.67,23413.5,23643.0,23151.5,23598.0,32297874.66
6198106,BTCUSDT,240,240,1608451200,1608451200,1364.329,23598.0,23755.0,23457.5,23507.5,32071963.9675
6202485,BTCUSDT,240,240,1608465600,1608465600,1355.209,23507.5,23876.0,23258.0,23833.5,32299373.7015
6206786,BTCUSDT,240,240,1608480000,1608480000,1429.911,23833.5,24072.0,23614.5,24016.5,34341457.5315
6211066,BTCUSDT,240,240,1608494400,1608494400,1531.98,24016.5,24406.0,23176.0,23551.0,36079660.98
6215342,BTCUSDT,240,240,1608508800,1608508800,1451.282,23551.0,24110.0,23383.0,24050.5,34904057.741
6219686,BTCUSDT,240,240,1608523200,1608523200,2053.406,24050.5,24125.0,23798.5,23949.5,49178046.997
6224062,BTCUSDT,240,240,1608537600,1608537600,1464.574,23949.5,24023.5,22451.0,22664.5,33193837.423
6228406,BTCUSDT,240,240,1608552000,1608552000,1352.219,22664.5,23167.0,22029.5,23135.5,31284262.6745
6232760,BTCUSDT,240,240,1608566400,1608566400,1317.949,23135.5,23344.0,22706.0,22828.0,30086139.772
6237110,BTCUSDT,240,240,1608580800,1608580800,1364.097,22828.0,23260.0,22767.0,22786.0,31082314.242
6241449,BTCUSDT,240,240,1608595200,1608595200,1677.318,22786.0,23007.5,22553.0,22870.5,38361101.319
6245760,BTCUSDT,240,240,1608609600,1608609600,1352.641,22870.5,23024.0,22567.0,22701.0,30706303.341
6250125,BTCUSDT,240,240,1608624000,1608624000,1397.55,22701.0,23148.0,22459.5,23117.5,32307862.125
6254491,BTCUSDT,240,240,1608638400,1608638400,1509.334,23117.5,23565.0,23090.5,23308.5,35180311.539
6258807,BTCUSDT,240,240,1608652800,1608652800,1245.759,23308.5,23488.0,23210.5,23402.5,29153874.9975
6263125,BTCUSDT,240,240,1608667200,1608667200,1256.568,23402.5,23790.0,23302.0,23770.5,29869249.644
6267497,BTCUSDT,240,240,1608681600,1608681600,1210.487,23770.5,23999.5,23590.5,23768.0,28770855.016
6271770,BTCUSDT,240,240,1608696000,1608696000,1569.192,23768.0,23771.0,23401.0,23534.5,36930149.124
6276107,BTCUSDT,240,240,1608710400,1608710400,1355.234,23534.5,23661.0,22774.5,23026.0,31205618.084
6280460,BTCUSDT,240,240,1608724800,1608724800,1481.462,23026.0,24116.5,22888.5,23410.0,34681025.42
6284819,BTCUSDT,240,240,1608739200,1608739200,1230.279,23410.0,23613.0,23301.0,23511.0,28925089.569
6289144,BTCUSDT,240,240,1608753600,1608753600,1164.003,23511.0,23580.5,22573.5,23234.5,27045027.7035
6293477,BTCUSDT,240,240,1608768000,1608768000,1199.618,23234.5,23242.5,22696.0,22816.5,27371084.097
6297848,BTCUSDT,240,240,1608782400,1608782400,990.758,22816.5,23174.0,22751.5,23144.5,22930598.531
6302164,BTCUSDT,240,240,1608796800,1608796800,1430.862,23144.5,23503.5,23061.5,23187.5,33178112.625
6306482,BTCUSDT,240,240,1608811200,1608811200,1323.639,23187.5,23368.0,23064.5,23178.0,30679304.742
6310850,BTCUSDT,240,240,1608825600,1608825600,1429.26,23178.0,23413.5,23097.5,23250.0,33230295.0
6315167,BTCUSDT,240,240,1608840000,1608840000,1253.563,23250.0,23749.0,23223.5,23681.5,29686252.1845
6319551,BTCUSDT,240,240,1608854400,1608854400,1357.027,23681.5,23778.5,23424.5,23479.5,31862315.4465
6323865,BTCUSDT,240,240,1608868800,1608868800,1361.584,23479.5,23631.5,23458.5,23608.0,32144275.072
6328130,BTCUSDT,240,240,1608883200,1608883200,1466.079,23608.0,24663.0,23566.0,24553.0,35996637.687
6332479,BTCUSDT,240,240,1608897600,1608897600,1232.643,24553.0,24618.5,23850.0,24069.0,29668484.367
6336797,BTCUSDT,240,240,1608912000,1608912000,1409.762,24069.0,24475.0,24048.5,24390.0,34384095.18
6341122,BTCUSDT,240,240,1608926400,1608926400,1291.388,24390.0,24745.0,24195.5,24657.0,31841753.916
6345459,BTCUSDT,240,240,1608940800,1608940800,1052.471,24657.0,24986.0,24466.0,24895.5,26201791.7805
6349852,BTCUSDT,240,240,1608955200,1608955200,1270.459,24895.5,24936.0,24634.5,24798.5,31505477.5115
6354163,BTCUSDT,240,240,1608969600,1608969600,1260.78,24798.5,24953.5,24664.0,24812.5,31283103.75
6358487,BTCUSDT,240,240,1608984000,1608984000,1602.327,24812.5,25634.0,24717.5,25559.5,40954676.9565
6362801,BTCUSDT,240,240,1608998400,1608998400,1232.832,25559.5,26013.5,25530.0,25857.0,31877337.024
6367139,BTCUSDT,240,240,1609012800,1609012800,1124.239,25857.0,26871.5,25770.0,26402.0,29682158.078
6371477,BTCUSDT,240,240,1609027200,1609027200,1159.095,26402.0,26912.5,26402.0,26542.5,30765279.0375
6375817,BTCUSDT,240,240,1609041600,1609041600,1172.382,26542.5,27720.0,26542.5,27604.0,32362432.728
6380147,BTCUSDT,240,240,1609056000,1609056000,1633.79,27604.0,28472.5,27193.0,27688.0,45236377.52
6384485,BTCUSDT,240,240,1609070400,1609070400,1467.443,27688.0,27764.0,26656.0,27405.5,40216009.1365
6388883,BTCUSDT,240,240,1609084800,1609084800,1330.756,27405.5,27500.0,26571.5,27047.5,35993622.91
6393262,BTCUSDT,240,240,1609099200,1609099200,1040.704,27047.5,27059.0,25877.0,26243.0,27311195.072
6397614,BTCUSDT,240,240,1609113600,1609113600,1391.449,26243.0,27285.5,26064.5,27210.5,37862023.0145
6401979,BTCUSDT,240,240,1609128000,1609128000,1293.025,27210.5,27241.0,26800.0,26990.5,34899391.2625
6406354,BTCUSDT,240,240,1609142400,1609142400,1517.626,26990.5,27084.0,26609.0,26860.0,40763434.36
6410759,BTCUSDT,240,240,1609156800,1609156800,1289.585,26860.0,27437.0,26716.5,26860.0,34638253.1
6415099,BTCUSDT,240,240,1609171200,1609171200,1093.908,26860.0,27188.5,26694.0,26944.5,29474804.106
6419393,BTCUSDT,240,240,1609185600,1609185600,1166.812,26944.5,27099.5,26394.0,27031.0,31540095.172
6423775,BTCUSDT,240,240,1609200000,1609200000,1870.93,27031.0,27065.0,26546.5,26546.5,49666643.245
6428101,BTCUSDT,240,240,1609214400,1609214400,1734.454,26546.5,26661.5,25961.5,26399.5,45788718.373
6432407,BTCUSDT,240,240,1609228800,1609228800,1317.377,26399.5,26910.5,26399.5,26907.0,35446662.939
6436776,BTCUSDT,240,240,1609243200,1609243200,1453.486,26907.0,27104.5,26542.5,26661.0,38751390.246
6441106,BTCUSDT,240,240,1609257600,1609257600,1380.877,26661.0,26886.5,26303.0,26886.0,37126259.022
6445465,BTCUSDT,240,240,1609272000,1609272000,1232.732,26886.0,27376.5,26834.0,27351.0,33716452.932
6449801,BTCUSDT,240,240,1609286400,1609286400,1376.731,27351.0,28216.5,27351.0,28081.0,38659983.211
6454142,BTCUSDT,240,240,1609300800,1609300800,1195.661,28081.0,28750.5,27885.5,28522.5,34103240.8725
6458507,BTCUSDT,240,240,1609315200,1609315200,1857.875,28522.5,28697.0,27505.5,27961.0,51948042.875
6462845,BTCUSDT,240,240,1609329600,1609329600,1366.928,27961.0,28408.5,27754.5,28262.0,38632119.136
6467113,BTCUSDT,240,240,1609344000,1609344000,1407.634,28262.0,29021.5,28100.0,28891.0,40667953.894
6471508,BTCUSDT,240,240,1609358400,1609358400,1470.139,28891.0,29142.0,28739.0,28986.0,42613449.054
6475828,BTCUSDT,240,240,1609372800,1609372800,1448.774,28986.0,29439.0,28549.5,29139.5,42216549.973
6480220,BTCUSDT,240,240,1609387200,1609387200,1471.922,29139.5,29402.0,28866.5,29271.5,43085364.823
6484536,BTCUSDT,240,240,1609401600,1609401600,1566.122,29271.5,29328.0,28681.5,29033.5,45470003.087
6488886,BTCUSDT,240,240,1609416000,1609416000,1462.838,29033.5,29103.5,27992.0,28869.0,42230670.222
6493213,BTCUSDT,240,240,1609430400,1609430400,1431.711,28869.0,29113.0,28424.5,29000.5,41520334.8555
6497554,BTCUSDT,240,240,1609444800,1609444800,1511.227,29000.5,29274.0,28890.5,29035.0,43878475.945
6501828,BTCUSDT,240,240,1609459200,1609459200,1267.112,29035.0,29541.0,28804.0,29390.5,37241055.236
6506200,BTCUSDT,240,240,1609473600,1609473600,1528.512,29390.5,29495.5,28970.0,29136.5,44535489.888
6510552,BTCUSDT,240,240,1609488000,1609488000,1543.403,29136.5,29535.0,28992.5,29430.0,45422350.29
6514860,BTCUSDT,240,240,1609502400,1609502400,1431.596,29430.0,29733.0,29297.5,29305.0,41952920.78
6519212,BTCUSDT,240,240,1609516800,1609516800,1304.198,29305.0,29471.5,28737.0,29121.5,37980202.057
6523596,BTCUSDT,240,240,1609531200,1609531200,1587.934,29121.5,29412.5,28975.5,29406.5,46695581.171
6527858,BTCUSDT,240,240,1609545600,1609545600,1466.544,29406.5,29570.0,29052.0,29422.5,43149390.84
6532162,BTCUSDT,240,240,1609560000,1609560000,1459.285,29422.5,29947.0,29293.0,29867.5,43585194.7375
6536455,BTCUSDT,240,240,1609574400,1609574400,1100.048,29867.5,29995.5,29617.5,29868.5,32856783.688
6540710,BTCUSDT,240,240,1609588800,1609588800,1378.051,29868.5,31954.0,29857.0,31814.5,43842003.5395
6545100,BTCUSDT,240,240,1609603200,1609603200,1859.094,31814.5,33540.0,31814.5,33191.5,61706118.501
6549497,BTCUSDT,240,240,1609617600,1609617600,1605.702,33191.5,33245.0,30747.5,32302.0,51867386.004
6553822,BTCUSDT,240,240,1609632000,1609632000,1542.053,32302.0,33010.0,32099.5,32722.0,50459058.266
6558171,BTCUSDT,240,240,1609646400,1609646400,1434.663,32722.0,34920.5,32574.5,34554.0,49573345.302
6562540,BTCUSDT,240,240,1609660800,1609660800,1677.875,34554.0,34826.0,33626.5,34562.5,57991554.6875
6566871,BTCUSDT,240,240,1609675200,1609675200,1802.085,34562.5,34744.5,32965.5,33588.5,60529332.0225
6571258,BTCUSDT,240,240,1609689600,1609689600,1442.558,33588.5,33904.5,32502.0,32916.5,47483960.407
6575588,BTCUSDT,240,240,1609704000,1609704000,1445.075,32916.5,34039.0,32849.5,33137.5,47886172.8125
6579895,BTCUSDT,240,240,1609718400,1609718400,1440.985,33137.5,33719.5,32582.5,33664.0,48509319.04
6584287,BTCUSDT,240,240,1609732800,1609732800,1532.626,33664.0,33741.0,31877.5,32253.5,49432552.691
6588715,BTCUSDT,240,240,1609747200,1609747200,1764.648,32253.5,32720.5,25580.0,30750.0,54262926.0
6593147,BTCUSDT,240,240,1609761600,1609761600,1510.38,30750.0,32264.5,30554.0,31855.5,48113910.09
6597553,BTCUSDT,240,240,1609776000,1609776000,1413.751,31855.5,32011.0,30759.0,31784.5,44935368.6595
6601893,BTCUSDT,240,240,1609790400,1609790400,1430.464,31784.5,32155.5,30992.5,32113.5,45937205.664
6606189,BTCUSDT,240,240,1609804800,1609804800,1636.359,32113.5,32985.5,31266.0,31334.5,51274491.0855
6610568,BTCUSDT,240,240,1609819200,1609819200,1502.615,31334.5,31657.0,29969.0,30945.5,46499172.4825
6614913,BTCUSDT,240,240,1609833600,1609833600,1445.622,30945.5,31936.0,30932.5,31907.0,46125461.154
6619244,BTCUSDT,240,240,1609848000,1609848000,1530.02,31907.0,32516.5,31241.5,32217.0,49292654.34
6623570,BTCUSDT,240,240,1609862400,1609862400,1242.361,32217.0,34350.5,31927.5,33871.5,42080630.6115
6627858,BTCUSDT,240,240,1609876800,1609876800,1170.608,33871.5,34587.5,33514.0,34079.5,39893735.336
6632208,BTCUSDT,240,240,1609891200,1609891200,1254.101,34079.5,34338.0,33472.0,34293.5,43007512.6435
6636507,BTCUSDT,240,240,1609905600,1609905600,2095.769,34293.5,35923.5,34280.0,34846.0,73029166.574
6640832,BTCUSDT,240,240,1609920000,1609920000,1503.396,34846.0,35443.5,33833.5,35090.0,52754165.64
6645124,BTCUSDT,240,240,1609934400,1609934400,1523.852,35090.0,35274.5,34228.5,34714.0,52898998.328
6649369,BTCUSDT,240,240,1609948800,1609948800,1550.508,34714.0,35844.0,34491.5,34959.5,54204984.426
6653712,BTCUSDT,240,240,1609963200,1609963200,1549.907,34959.5,37102.5,34435.5,36939.5,57252789.6265
6658032,BTCUSDT,240,240,1609977600,1609977600,1577.958,36939.5,37900.5,36605.0,37664.5,59432999.091
6662337,BTCUSDT,240,240,1609992000,1609992000,1530.321,37664.5,37881.5,36869.0,37003.5,56627233.1235
6666658,BTCUSDT,240,240,1610006400,1610006400,1564.05,37003.5,38153.5,36452.5,38030.5,59481603.525
6671001,BTCUSDT,240,240,1610020800,1610020800,1580.936,38030.5,39135.0,37724.5,39135.0,61869930.36
6675265,BTCUSDT,240,240,1610035200,1610035200,1765.189,39135.0,40659.0,36837.5,39245.0,69274842.305
6679628,BTCUSDT,240,240,1610049600,1610049600,1590.021,39245.0,40219.5,38586.0,39620.0,62996632.02
6683993,BTCUSDT,240,240,1610064000,1610064000,1457.587,39620.0,39902.0,36691.0,38496.5,56111997.9455
6688362,BTCUSDT,240,240,1610078400,1610078400,1532.085,38496.5,39298.5,37730.5,39077.5,59870051.5875
6692712,BTCUSDT,240,240,1610092800,1610092800,1603.81,39077.5,41773.0,38377.5,41503.0,66562926.43
6697091,BTCUSDT,240,240,1610107200,1610107200,1553.209,41503.0,42204.0,39988.0,40921.0,63558865.489
6701485,BTCUSDT,240,240,1610121600,1610121600,1528.129,40921.0,41756.5,39958.0,40540.5,61951113.7245
6705849,BTCUSDT,240,240,1610136000,1610136000,1497.38,40540.5,41108.0,38789.0,40777.5,61059412.95
6710223,BTCUSDT,240,240,1610150400,1610150400,1469.13,40777.5,41149.5,39669.0,40408.5,59365339.605
6714545,BTCUSDT,240,240,1610164800,1610164800,1572.059,40408.5,40649.0,38867.0,39796.0,62561659.964
6718878,BTCUSDT,240,240,1610179200,1610179200,1571.92,39796.0,41462.0,39461.5,40741.0,64041592.72
6723249,BTCUSDT,240,240,1610193600,1610193600,1696.524,40741.0,41606.0,40415.0,40722.0,69085850.328
6727513,BTCUSDT,240,240,1610208000,1610208000,1679.87,40722.0,41093.0,40087.5,40893.5,68695763.845
6731799,BTCUSDT,240,240,1610222400,1610222400,1565.774,40893.5,40998.0,40089.0,40252.5,63026317.935
6736067,BTCUSDT,240,240,1610236800,1610236800,1549.446,40252.5,41530.0,40249.0,40498.0,62749464.108
6740458,BTCUSDT,240,240,1610251200,1610251200,1537.411,40498.0,41271.5,40251.5,41137.5,63245245.0125
6744732,BTCUSDT,240,240,1610265600,1610265600,1503.984,41137.5,41260.5,38979.5,39261.0,59047915.824
6749124,BTCUSDT,240,240,1610280000,1610280000,1556.597,39261.0,40227.5,38611.0,39842.5,62018715.9725
6753525,BTCUSDT,240,240,1610294400,1610294400,1501.749,39842.5,39923.0,37296.5,37591.0,56452246.659
6757924,BTCUSDT,240,240,1610308800,1610308800,1544.591,37591.0,39032.5,35430.0,38342.5,59223480.4175
6762337,BTCUSDT,240,240,1610323200,1610323200,1277.192,38342.5,38419.5,33721.5,35383.0,45190884.536
6766763,BTCUSDT,240,240,1610337600,1610337600,1902.827,35383.0,35964.5,32654.0,34369.5,65399212.5765
6771224,BTCUSDT,240,240,1610352000,1610352000,1472.871,34369.5,36427.5,34140.5,34285.5,50498118.6705
6775605,BTCUSDT,240,240,1610366400,1610366400,1450.122,34285.5,35033.5,31269.5,31663.0,45915212.886
6780015,BTCUSDT,240,240,1610380800,1610380800,1404.484,31663.0,33469.5,30545.5,32379.0,45475787.436
6784406,BTCUSDT,240,240,1610395200,1610395200,1551.431,32379.0,35686.0,31554.0,35486.0,55054080.466
6788730,BTCUSDT,240,240,1610409600,1610409600,1557.13,35486.0,35600.5,33835.0,35114.0,54677062.82
6793115,BTCUSDT,240,240,1610424000,1610424000,1574.974,35114.0,36781.5,34651.5,36583.0,57617273.842
6797401,BTCUSDT,240,240,1610438400,1610438400,1448.116,36583.0,36651.0,34942.5,35524.5,51443596.842
6801754,BTCUSDT,240,240,1610452800,1610452800,1522.749,35524.5,35816.5,32736.0,33935.0,51674487.315
6806096,BTCUSDT,240,240,1610467200,1610467200,1506.143,33935.0,35666.5,33935.0,34825.0,52451429.975
6810435,BTCUSDT,240,240,1610481600,1610481600,1507.21,34825.0,35134.5,33412.5,34164.0,51492322.44
6814681,BTCUSDT,240,240,1610496000,1610496000,1615.16,34164.0,34407.5,32526.5,33924.0,54792687.84
6819097,BTCUSDT,240,240,1610510400,1610510400,1581.164,33924.0,35301.0,32958.0,35105.0,55506762.22
6823424,BTCUSDT,240,240,1610524800,1610524800,1863.399,35105.0,35416.5,34345.0,34518.0,64320806.682
6827704,BTCUSDT,240,240,1610539200,1610539200,1525.256,34518.0,35251.5,34185.0,34802.5,53082721.94
6832040,BTCUSDT,240,240,1610553600,1610553600,1527.869,34802.5,36311.5,34541.0,36142.0,55220241.398
6836365,BTCUSDT,240,240,1610568000,1610568000,1449.019,36142.0,37919.5,35880.0,37515.5,54360672.2945
6840616,BTCUSDT,240,240,1610582400,1610582400,1544.55,37515.5,38338.0,37167.5,37218.5,57485834.175
6844980,BTCUSDT,240,240,1610596800,1610596800,1510.018,37218.5,38765.5,36894.0,38380.5,57955245.849
6849327,BTCUSDT,240,240,1610611200,1610611200,1831.622,38380.5,38944.5,38071.0,38517.0,70548584.574
6853652,BTCUSDT,240,240,1610625600,1610625600,1853.998,38517.0,40257.0,37873.0,39684.5,73574983.631
6858045,BTCUSDT,240,240,1610640000,1610640000,1437.594,39684.5,40168.5,39382.5,40039.0,57559826.166
6862368,BTCUSDT,240,240,1610654400,1610654400,1556.174,40039.0,40099.5,38504.0,39323.5,61194208.289
6866748,BTCUSDT,240,240,1610668800,1610668800,1552.46,39323.5,39905.0,38624.5,38887.5,60371288.25
6871104,BTCUSDT,240,240,1610683200,1610683200,1532.195,38887.5,39004.5,37763.5,38607.0,59153452.365
6875375,BTCUSDT,240,240,1610697600,1610697600,1530.13,38607.0,38954.0,38089.0,38273.5,58563430.555
6879731,BTCUSDT,240,240,1610712000,1610712000,1396.92,38273.5,38357.5,35471.5,35748.5,49937794.62
6884064,BTCUSDT,240,240,1610726400,1610726400,1644.716,35748.5,36556.0,34632.0,35279.0,58023935.764
6888435,BTCUSDT,240,240,1610740800,1610740800,1312.931,35279.0,36800.0,34925.0,36702.5,48187850.0275
6892728,BTCUSDT,240,240,1610755200,1610755200,1366.392,36702.5,37487.0,36145.5,36668.0,50102861.856
6897077,BTCUSDT,240,240,1610769600,1610769600,1488.905,36668.0,36882.5,35633.0,36490.5,54330887.9025
6901398,BTCUSDT,240,240,1610784000,1610784000,1276.529,36490.5,37897.5,36315.5,37733.0,48167268.757
6905750,BTCUSDT,240,240,1610798400,1610798400,1204.585,37733.0,37768.5,36822.0,37529.0,45206870.465
6910104,BTCUSDT,240,240,1610812800,1610812800,1619.448,37529.0,37758.0,36364.0,36537.5,59170581.3
6914471,BTCUSDT,240,240,1610827200,1610827200,1468.039,36537.5,36946.5,35510.5,36132.5,53043919.1675
6918812,BTCUSDT,240,240,1610841600,1610841600,1499.558,36132.5,36885.0,35703.0,36304.0,54439953.632
6923107,BTCUSDT,240,240,1610856000,1610856000,2433.584,36304.0,36434.0,34654.0,34891.5,84911396.136
6927482,BTCUSDT,240,240,1610870400,1610870400,1499.336,34891.5,35490.5,34000.5,35371.0,53033013.656
6931831,BTCUSDT,240,240,1610884800,1610884800,1434.047,35371.0,36098.0,34855.5,35866.5,51434246.7255
6936156,BTCUSDT,240,240,1610899200,1610899200,2182.592,35866.5,36276.0,35669.5,35763.5,78057128.992
6940424,BTCUSDT,240,240,1610913600,1610913600,1891.663,35763.5,36998.0,35708.0,35993.5,68087572.1905
6944733,BTCUSDT,240,240,1610928000,1610928000,1706.685,35993.5,36356.0,35009.0,35245.0,60152112.825
6949071,BTCUSDT,240,240,1610942400,1610942400,1659.811,35245.0,36373.5,34933.0,36239.5,60150720.7345
6953376,BTCUSDT,240,240,1610956800,1610956800,1862.593,36239.5,36791.0,35973.5,36589.5,68151346.5735
6957737,BTCUSDT,240,240,1610971200,1610971200,1399.384,36589.5,37646.5,36315.5,36550.5,51148184.892
6962103,BTCUSDT,240,240,1610985600,1610985600,1505.335,36550.5,36720.5,35562.0,36097.0,54338077.495
6966438,BTCUSDT,240,240,1611000000,1611000000,1243.444,36097.0,36915.0,35958.5,36791.0,45747548.204
6970913,BTCUSDT,240,240,1611014400,1611014400,1538.763,36791.0,37493.0,36556.5,36654.5,56402588.3835
6975284,BTCUSDT,240,240,1611028800,1611028800,1534.362,36654.5,37397.5,36322.5,37315.0,57254718.03
6979674,BTCUSDT,240,240,1611043200,1611043200,1691.995,37315.0,37740.0,36981.0,37490.5,63433738.5475
6984036,BTCUSDT,240,240,1611057600,1611057600,1644.339,37490.5,37668.0,36803.5,37479.5,61629003.5505
