"id","symbol","period","interval","start_at","open_time","volume","open","high","low","close","turnover","year","month","day","hour","weekday","shifted"
21380906,"BTCUSDT",240,240,1629547200,1629547200,1595.545,0.707196591050047,0.715038699073974,0.71516308835673,49230.50000000003,7.85494781225E7,2021,8,21,20,5,48967.49999999999
21390970,"BTCUSDT",240,240,1629561600,1629561600,2018.74,0.716966676638624,0.721533192872709,0.719675297864811,48967.49999999999,9.885265095E7,2021,8,22,0,6,48858.99999999999
21401018,"BTCUSDT",240,240,1629576000,1629576000,984.537,0.713128689320034,0.714090227850301,0.720456824348236,48858.99999999999,4.8103493283E7,2021,8,22,4,6,48818.999999999985
21411021,"BTCUSDT",240,240,1629590400,1629590400,1172.38,0.71154533713727,0.710824880355061,0.717205379261531,48818.999999999985,5.723441922E7,2021,8,22,8,6,49249.00000000003
21421116,"BTCUSDT",240,240,1629604800,1629604800,1587.72,0.71096161283026,0.712439453506809,0.719822755691872,49249.00000000003,7.819362228E7,2021,8,22,12,6,49170.50000000001
21431140,"BTCUSDT",240,240,1629619200,1629619200,1477.328,0.717236649130616,0.715082140504065,0.721901911053439,49170.50000000001,7.2640956424E7,2021,8,22,16,6,48533.500000000015
21441140,"BTCUSDT",240,240,1629633600,1629633600,1451.665,0.716091090178109,0.711744390625339,0.709183673469388,48533.500000000015,7.04543832775E7,2021,8,22,20,6,48691.999999999985
21451162,"BTCUSDT",240,240,1629648000,1629648000,909.633,0.706795280588978,0.706263530195414,0.711218591482836,48691.999999999985,4.4291850036E7,2021,8,23,0,0,49289.49999999999
21461218,"BTCUSDT",240,240,1629662400,1629662400,1084.001,0.709108288155504,0.715596197426819,0.711963253509496,49289.49999999999,5.34298672895E7,2021,8,23,4,0,50321.500000000015
21471225,"BTCUSDT",240,240,1629676800,1629676800,2093.97,0.717827669991463,0.728932716465026,0.724379202548071,50321.500000000015,1.05371711355E8,2021,8,23,8,0,50190.500000000015
21481291,"BTCUSDT",240,240,1629691200,1629691200,1545.122,0.732887757112316,0.72933816981255,0.738594137076796,50190.500000000015,7.7550445741E7,2021,8,23,12,0,50451.99999999998
21491342,"BTCUSDT",240,240,1629705600,1629705600,1143.01,0.730976060006859,0.730952742964298,0.73773888167984,50451.99999999998,5.766714052E7,2021,8,23,16,0,49553.99999999998
21501346,"BTCUSDT",240,240,1629720000,1629720000,1603.977,0.734792157663935,0.730395244611453,0.727704376548307,49553.99999999998,7.9483476258E7,2021,8,23,20,0,49275.99999999998
21511377,"BTCUSDT",240,240,1629734400,1629734400,1410.326,0.721687546971565,0.719969301389402,0.724393948330777,49275.99999999998,6.9495223976E7,2021,8,24,0,1,49534.49999999999
21521385,"BTCUSDT",240,240,1629748800,1629748800,1399.876,0.717630663037847,0.718955668020591,0.723811489913885,49534.49999999999,6.9342157722E7,2021,8,24,4,1,49351.499999999985
21531425,"BTCUSDT",240,240,1629763200,1629763200,1758.584,0.721402981371898,0.718615376818205,0.719586823168574,49351.499999999985,8.6788758276E7,2021,8,24,8,1,49824.00000000003
21541505,"BTCUSDT",240,240,1629777600,1629777600,1147.254,0.718732442667328,0.723372213413266,0.725580983838622,49824.00000000003,5.7160783296E7,2021,8,24,12,1,49446.00000000001
21551518,"BTCUSDT",240,240,1629792000,1629792000,2013.782,0.725627686043882,0.720968454281515,0.724298100743187,49446.00000000001,9.9573464772E7,2021,8,24,16,1,48335.00000000002
21561499,"BTCUSDT",240,240,1629806400,1629806400,1415.512,0.720111491342639,0.714973536928836,0.711144862569305,48335.00000000002,6.841877252E7,2021,8,24,20,1,48242.50000000003
21571546,"BTCUSDT",240,240,1629820800,1629820800,1507.477,0.703898548715442,0.699573549961265,0.703985785065471,48242.50000000003,7.27244591725E7,2021,8,25,0,2,47704.99999999997
21581556,"BTCUSDT",240,240,1629835200,1629835200,1374.888,0.702548686255482,0.699182577090438,0.701899256812552,47704.99999999997,6.558903204E7,2021,8,25,4,2,47989.999999999985
21591564,"BTCUSDT",240,240,1629849600,1629849600,1051.303,0.694704890880037,0.697712808705663,0.702983071841453,47989.999999999985,5.045203097E7,2021,8,25,8,2,48209.99999999999
21601683,"BTCUSDT",240,240,1629864000,1629864000,1518.133,0.698863926567482,0.70516301396642,0.706684263300696,48209.99999999999,7.318919193E7,2021,8,25,12,2,47589.99999999999
21611711,"BTCUSDT",240,240,1629878400,1629878400,1372.568,0.702074410256036,0.70564086969743,0.695307891942904,47589.99999999999,6.532051112E7,2021,8,25,16,2,48740.49999999996
21621721,"BTCUSDT",240,240,1629892800,1629892800,5505.535,0.693026683497384,0.705568467313944,0.698743659313436,48740.49999999996,2.683425286675E8,2021,8,25,20,2,48664.50000000001
21631769,"BTCUSDT",240,240,1629907200,1629907200,913.514,0.709816053877753,0.709746084841113,0.71516308835673,48664.50000000001,4.4455702053E7,2021,8,26,0,3,48978.99999999996
21641787,"BTCUSDT",240,240,1629921600,1629921600,792.174,0.708706977694435,0.712301888978185,0.716829361802524,48978.99999999996,3.8799890346E7,2021,8,26,4,3,47912.99999999998
21651800,"BTCUSDT",240,240,1629936000,1629936000,1588.754,0.713296510058299,0.712736303279104,0.705593075380441,47912.99999999998,7.6121970402E7,2021,8,26,8,3,46879.999999999985
21661848,"BTCUSDT",240,240,1629950400,1629950400,6592.132,0.697740257276488,0.698125502291535,0.687352542172939,46879.999999999985,3.0903914816E8,2021,8,26,12,3,46886.49999999998
21671890,"BTCUSDT",240,240,1629964800,1629964800,1407.257,0.68266557704796,0.681472954089649,0.685863218119618,46886.49999999998,6.59813553305E7,2021,8,26,16,3,46769.50000000002
21681892,"BTCUSDT",240,240,1629979200,1629979200,3372.704,0.682760432247849,0.684499373719383,0.683776689866698,46769.50000000002,1.57739679728E8,2021,8,26,20,3,46982.99999999996
21691949,"BTCUSDT",240,240,1629993600,1629993600,498.669,0.681053038649846,0.680647566917903,0.687042880736109,46982.99999999996,2.3428965627E7,2021,8,27,0,4,46907.99999999999
21701935,"BTCUSDT",240,240,1630008000,1630008000,502.444,0.68416866713851,0.685006190403788,0.691687802288545,46907.99999999999,2.3568643152E7,2021,8,27,4,4,46798.99999999998
21711975,"BTCUSDT",240,240,1630022400,1630022400,2254.062,0.683074184062867,0.68793848693499,0.645002654240887,46798.99999999998,1.05487847538E8,2021,8,27,8,4,47518.00000000003
21722052,"BTCUSDT",240,240,1630036800,1630036800,1666.464,0.681483535326265,0.686743847607463,0.684307538044119,47518.00000000003,7.9187036352E7,2021,8,27,12,4,47531.000000000015
21732068,"BTCUSDT",240,240,1630051200,1630051200,1059.749,0.691975979744767,0.689364813889673,0.693464669104636,47531.000000000015,5.0370929719E7,2021,8,27,16,4,48190.99999999997
21742034,"BTCUSDT",240,240,1630065600,1630065600,1859.463,0.692165690144545,0.712048480635983,0.694570602807597,48190.99999999997,8.9609381433E7,2021,8,27,20,4,48332.999999999985
21752127,"BTCUSDT",240,240,1630080000,1630080000,692.114,0.701797141210206,0.70184698480274,0.683938893476466,48332.999999999985,3.3451945962E7,2021,8,28,0,5,49056.50000000001
21762144,"BTCUSDT",240,240,1630094400,1630094400,1731.289,0.703869362500091,0.763939268880732,0.684941606700484,49056.50000000001,8.49309788285E7,2021,8,28,4,5,48922.00000000004
21772151,"BTCUSDT",240,240,1630108800,1630108800,486.596,0.714427475903131,0.712338090169928,0.690552377020172,48922.00000000004,2.3805249512E7,2021,8,28,8,5,48981.0
21782215,"BTCUSDT",240,240,1630123200,1630123200,1021.117,0.712464702920811,0.712439453506809,0.717750973221659,48981.0,5.0015331777E7,2021,8,28,12,5,48735.00000000002
21792261,"BTCUSDT",240,240,1630137600,1630137600,417.926,0.71332569627365,0.709659201980929,0.71818597381149,48735.00000000002,2.036762361E7,2021,8,28,16,5,48760.49999999997
21802234,"BTCUSDT",240,240,1630152000,1630152000,602.273,0.70973579178554,0.708088070259273,0.713710628760175,48760.49999999997,2.93671326165E7,2021,8,28,20,5,48699.99999999999
21812310,"BTCUSDT",240,240,1630166400,1630166400,465.579,0.710107916031258,0.711302736086072,0.716239530494279,48699.99999999999,2.26736973E7,2021,8,29,0,6,48914.499999999985
21822310,"BTCUSDT",240,240,1630180800,1630180800,1336.129,0.709225033016906,0.7515367405895,0.695691282293264,48914.499999999985,6.53560819705E7,2021,8,29,4,6,48249.00000000003
21832348,"BTCUSDT",240,240,1630195200,1630195200,951.229,0.712355254613246,0.718195442993983,0.709227910817506,48249.00000000003,4.5895848021E7,2021,8,29,8,6,48516.0
21842416,"BTCUSDT",240,240,1630209600,1630209600,920.035,0.702643541455371,0.701665978844024,0.704575616373717,48516.0,4.463641806E7,2021,8,29,12,6,48180.000000000015
21852408,"BTCUSDT",240,240,1630224000,1630224000,411.313,0.706539901204661,0.703526720099626,0.71034121741182,48180.000000000015,1.981706034E7,2021,8,29,16,6,48483.50000000003
21862413,"BTCUSDT",240,240,1630238400,1630238400,512.77,0.701636617025779,0.701332927879986,0.709876725256577,48483.50000000003,2.4860884295E7,2021,8,29,20,6,48810.99999999998
21872505,"BTCUSDT",240,240,1630252800,1630252800,573.17,0.706065625205216,0.7515367405895,0.713253509496284,48810.99999999998,2.797700087E7,2021,8,30,0,0,48806.500000000015
21882515,"BTCUSDT",240,240,1630267200,1630267200,643.482,0.710844867968858,0.713692014741125,0.712508847469624,48806.500000000015,3.1406104233E7,2021,8,30,4,0,47973.0
21892531,"BTCUSDT",240,240,1630281600,1630281600,894.391,0.71077919898432,0.706263530195414,0.705578329597735,47973.0,4.2906619443E7,2021,8,30,8,0,47967.00000000003
21902642,"BTCUSDT",240,240,1630296000,1630296000,464.802,0.698615843737003,0.695142524091893,0.702223664032087,47967.00000000003,2.2295157534E7,2021,8,30,12,0,47865.499999999985
21912632,"BTCUSDT",240,240,1630310400,1630310400,435.553,0.698528285090952,0.696938103202357,0.702776630883567,47865.499999999985,2.08479621215E7,2021,8,30,16,0,48058.49999999997
21922630,"BTCUSDT",240,240,1630324800,1630324800,545.983,0.697047084661914,0.695099082661801,0.699340863513035,48058.49999999997,2.62391240055E7,2021,8,30,20,0,48589.00000000001
21932715,"BTCUSDT",240,240,1630339200,1630339200,363.184,0.699863554443236,0.702143834575034,0.708262062050254,48589.00000000001,1.7646747376E7,2021,8,31,0,1,46988.00000000002
21942735,"BTCUSDT",240,240,1630353600,1630353600,559.916,0.707605198064954,0.703273311757423,0.690869411348354,46988.00000000002,2.6309333008E7,2021,8,31,4,1,47127.000000000015
21952749,"BTCUSDT",240,240,1630368000,1630368000,750.852,0.684241632676887,0.681603278379924,0.683695588061814,47127.000000000015,3.5385402204E7,2021,8,31,8,1,47739.00000000002
21962837,"BTCUSDT",240,240,1630382400,1630382400,815.21,0.686270074643746,0.69253603828638,0.691569836026896,47739.00000000002,3.891731019E7,2021,8,31,12,1,47937.99999999997
21972826,"BTCUSDT",240,240,1630396800,1630396800,1048.451,0.695201056540996,0.694802232889507,0.695986197947387,47937.99999999997,5.0260644038E7,2021,8,31,16,1,47442.99999999999
21982854,"BTCUSDT",240,240,1630411200,1630411200,1089.009,0.698105084968369,0.697539042985295,0.696612893712398,47442.99999999999,5.1665853987E7,2021,8,31,20,1,47352.49999999997
21992897,"BTCUSDT",240,240,1630425600,1630425600,557.908,0.690881496669123,0.687533033587466,0.69421670402265,47352.49999999997,2.641833857E7,2021,9,1,0,2,47172.49999999997
22002937,"BTCUSDT",240,240,1630440000,1630440000,520.409,0.689560820424513,0.697958976809517,0.69042703786717,47172.49999999997,2.45489935525E7,2021,9,1,4,2,47008.00000000003
22012949,"BTCUSDT",240,240,1630454400,1630454400,1123.787,0.686934061042969,0.683891193698097,0.686335083166214,47008.00000000003,5.2826979296E7,2021,9,1,8,2,47194.99999999997
22023034,"BTCUSDT",240,240,1630468800,1630468800,566.929,0.684533494830392,0.686208069969663,0.69316238055916,47194.99999999997,2.6756214155E7,2021,9,1,12,2,47749.500000000015
22033061,"BTCUSDT",240,240,1630483200,1630483200,884.048,0.687262405965662,0.690096077962887,0.695285773268845,47749.500000000015,4.2212849976E7,2021,9,1,16,2,47531.000000000015
22043066,"BTCUSDT",240,240,1630497600,1630497600,1001.234,0.695354284171586,0.697958976809517,0.697608234045063,47531.000000000015,4.7589653254E7,2021,9,1,20,2,48226.50000000003
22053120,"BTCUSDT",240,240,1630512000,1630512000,1016.798,0.692165690144545,0.709680922695975,0.687087118084228,48226.50000000003,4.9036608747E7,2021,9,2,0,3,48865.00000000003
22063132,"BTCUSDT",240,240,1630526400,1630526400,925.675,0.702315196532678,0.706734145688076,0.710813082458417,48865.00000000003,4.5233108875E7,2021,9,2,4,3,49644.5
22073151,"BTCUSDT",240,240,1630540800,1630540800,1909.877,0.711632895783322,0.758776978938147,0.712346643859856,49644.5,9.48148887265E7,2021,9,2,8,3,49904.50000000002
22083221,"BTCUSDT",240,240,1630555200,1630555200,836.041,0.723008223216175,0.728331776682088,0.728559631945264,49904.50000000002,4.17222080845E7,2021,9,2,12,3,50152.49999999997
22093232,"BTCUSDT",240,240,1630569600,1630569600,864.07,0.726802431211739,0.726145224700797,0.734192520939011,50152.49999999997,4.3335270675E7,2021,9,2,16,3,49610.99999999998
22103240,"BTCUSDT",240,240,1630584000,1630584000,1651.316,0.730421521915199,0.728635866692732,0.727468444025009,49610.99999999998,8.1923438076E7,2021,9,2,20,3,49374.500000000015
22113296,"BTCUSDT",240,240,1630598400,1630598400,376.378,0.722519354109054,0.719578328518575,0.72610445912469,49374.500000000015,1.8583475561E7,2021,9,3,0,4,49328.00000000001
22123318,"BTCUSDT",240,240,1630612800,1630612800,616.717,0.719068084143859,0.720649883794174,0.726996578978412,49328.00000000001,3.0421416176E7,2021,9,3,4,4,49492.500000000015
22133325,"BTCUSDT",240,240,1630627200,1630627200,1399.261,0.71838950463696,0.726804086390524,0.699473575557391,49492.500000000015,6.92529250425E7,2021,9,3,8,4,49336.999999999985
22143380,"BTCUSDT",240,240,1630641600,1630641600,445.142,0.720790070849538,0.719295959222978,0.726340391647989,49336.999999999985,2.1961970854E7,2021,9,3,12,4,50215.50000000001
22153432,"BTCUSDT",240,240,1630656000,1630656000,1123.448,0.718520842606037,0.819131605812463,0.707679603633361,50215.50000000001,5.6414503044E7,2021,9,3,16,4,50641.49999999998
22163388,"BTCUSDT",240,240,1630670400,1630670400,966.974,0.73134088769874,0.738547752992028,0.703366462191813,50641.49999999998,4.8969013821E7,2021,9,3,20,4,50585.999999999985
22173493,"BTCUSDT",240,240,1630684800,1630684800,627.948,0.737557551568394,0.73966274969772,0.742103633360859,50585.999999999985,3.1765377528E7,2021,9,4,0,5,50028.49999999999
22183505,"BTCUSDT",240,240,1630699200,1630699200,546.716,0.736747634092418,0.731061346539528,0.731929043293618,50028.49999999999,2.7351381406E7,2021,9,4,4,5,50325.50000000001
22193522,"BTCUSDT",240,240,1630713600,1630713600,591.292,0.728611976563469,0.747192597580312,0.731685737878967,50325.50000000001,2.9757065546E7,2021,9,4,8,5,50244.5
22203564,"BTCUSDT",240,240,1630728000,1630728000,548.052,0.732946129543017,0.729432292911083,0.739906511737643,50244.5,2.7536598714E7,2021,9,4,12,5,49932.50000000003
22213608,"BTCUSDT",240,240,1630742400,1630742400,417.447,0.731764087821322,0.73019251793769,0.733882859502182,49932.50000000003,2.08441723275E7,2021,9,4,16,5,49911.000000000015
22223612,"BTCUSDT",240,240,1630756800,1630756800,1277.298,0.727211038226646,0.727795999044288,0.734266249852542,49911.000000000015,6.3751220478E7,2021,9,4,20,5,50034.99999999999
22233668,"BTCUSDT",240,240,1630771200,1630771200,522.561,0.726897286411628,0.723698024138955,0.729488616255751,50034.99999999999,2.6146339635E7,2021,9,5,0,6,49960.000000000015
22243687,"BTCUSDT",240,240,1630785600,1630785600,406.603,0.728706831763358,0.727079215447773,0.734118792025481,49960.000000000015,2.031388588E7,2021,9,5,4,6,49712.99999999998
22253695,"BTCUSDT",240,240,1630800000,1630800000,659.941,0.727612348687715,0.726630320670156,0.730653533089536,49712.99999999998,3.2807646933E7,2021,9,5,8,6,49902.499999999985
22263774,"BTCUSDT",240,240,1630814400,1630814400,509.628,0.724007851091929,0.722916078397301,0.730343871652707,49902.499999999985,2.543171127E7,2021,9,5,12,6,50230.00000000001
22273787,"BTCUSDT",240,240,1630828800,1630828800,528.06,0.726773244996388,0.728744470267961,0.73574820101451,50230.00000000001,2.65244538E7,2021,9,5,16,6,50250.99999999999
22283789,"BTCUSDT",240,240,1630843200,1630843200,649.463,0.731552487760031,0.730105635077507,0.738277102748614,50250.99999999999,3.2636165213E7,2021,9,5,20,6,50724.999999999985
22293812,"BTCUSDT",240,240,1630857600,1630857600,504.935,0.731858943021211,0.736201915767067,0.7398032912587,50724.999999999985,2.5612827875E7,2021,9,6,0,0,51815.99999999996
22303863,"BTCUSDT",240,240,1630872000,1630872000,1033.041,0.738776076059277,0.751066125096838,0.747758641028666,51815.99999999996,5.3528052456E7,2021,9,6,4,0,51647.99999999998
22313882,"BTCUSDT",240,240,1630886400,1630886400,587.432,0.754697156532969,0.750313140308579,0.760027132240179,51647.99999999998,3.0339687936E7,2021,9,6,8,0,51851.50000000003
22323994,"BTCUSDT",240,240,1630900800,1630900800,298.701,0.752245514443528,0.7515367405895,0.761147811725846,51851.50000000003,1.54880949015E7,2021,9,6,12,0,51419.50000000001
22334010,"BTCUSDT",240,240,1630915200,1630915200,660.586,0.755215211855441,0.755598514303091,0.694681196177893,51419.50000000001,3.3967001827E7,2021,9,6,16,0,51646.99999999999
22343999,"BTCUSDT",240,240,1630929600,1630929600,515.06,0.748910989339735,0.748003504275361,0.752993393889348,51646.99999999999,2.660130382E7,2021,9,6,20,0,51814.999999999985
22354058,"BTCUSDT",240,240,1630944000,1630944000,314.066,0.752230921335853,0.752890665160697,0.760322047894302,51814.999999999985,1.627332979E7,2021,9,7,0,1,52700.99999999998
22364055,"BTCUSDT",240,240,1630958400,1630958400,687.348,0.754682563425294,0.763845145782199,0.762216880972042,52700.99999999998,3.6223926948E7,2021,9,7,4,1,52709.50000000001
22374096,"BTCUSDT",240,240,1630972800,1630972800,376.254,0.767612056825561,0.77325745563544,0.773165624631355,52709.50000000001,1.9832160213E7,2021,9,7,8,1,52375.5
22384167,"BTCUSDT",240,240,1630987200,1630987200,440.685,0.767736098240801,0.762165410485313,0.769692992804058,52375.5,2.30810972175E7,2021,9,7,12,1,51043.500000000015
22394182,"BTCUSDT",240,240,1631001600,1631001600,1053.092,0.762862000277269,0.77325745563544,0.746084994691518,51043.500000000015,5.3753501502E7,2021,9,7,16,1,46708.99999999998
22404176,"BTCUSDT",240,240,1631016000,1631016000,3392.559,0.743423980853843,0.738460870131845,0.62716025716645,46708.99999999998,1.58463038331E8,2021,9,7,20,1,46686.00000000002
22414239,"BTCUSDT",240,240,1631030400,1631030400,696.409,0.680170155635493,0.713844059746447,0.678593547245488,46686.00000000002,3.2512550574E7,2021,9,8,0,2,46756.00000000001
22424260,"BTCUSDT",240,240,1631044800,1631044800,754.416,0.679834514158963,0.681704641716805,0.680009142385278,46756.00000000001,3.5273474496E7,2021,9,8,4,2,46467.50000000002
