,start_at,volume,open,high,low,close,turnover,year,month,day,hour,weekday
5471,1593518400,988.681,9154.0,9185.0,9067.5,9169.0,9065216.089,2020,6,30,20,1.0
5472,1593532800,1020.45,9169.0,9176.0,9100.5,9140.5,9327423.225,2020,7,1,0,2.0
5473,1593547200,898.61,9140.5,9166.0,9128.5,9139.0,8212396.79,2020,7,1,4,2.0
5474,1593561600,909.326,9139.0,9144.5,9096.0,9135.5,8307147.673,2020,7,1,8,2.0
5475,1593576000,1017.167,9135.5,9158.0,9132.0,9138.0,9294872.046,2020,7,1,12,2.0
5476,1593590400,1059.961,9138.0,9194.5,9136.5,9158.0,9707122.838,2020,7,1,16,2.0
5477,1593604800,1171.814,9158.0,9268.0,9141.0,9263.5,10855098.989,2020,7,1,20,2.0
5478,1593619200,1108.923,9263.5,9288.0,9239.0,9239.0,10245339.597,2020,7,2,0,3.0
5479,1593633600,974.442,9239.0,9257.0,9214.0,9232.5,8996535.765,2020,7,2,4,3.0
5480,1593648000,1261.979,9232.5,9258.0,9224.0,9237.5,11657531.0125,2020,7,2,8,3.0
5481,1593662400,1271.735,9237.5,9248.0,9183.0,9209.5,11712043.4825,2020,7,2,12,3.0
5482,1593676800,1055.039,9209.5,9218.0,9177.0,9198.0,9704248.722,2020,7,2,16,3.0
5483,1593691200,2106.293,9198.0,9260.5,9040.0,9050.0,19061951.65,2020,7,2,20,3.0
5484,1593705600,2038.014,9050.0,9080.0,8955.5,9050.5,18445045.707,2020,7,3,0,4.0
5485,1593720000,1077.766,9050.5,9145.0,9041.0,9088.0,9794737.408,2020,7,3,4,4.0
5486,1593734400,1482.21,9088.0,9117.5,9071.5,9094.0,13479217.74,2020,7,3,8,4.0
5487,1593748800,1683.882,9094.0,9108.0,9078.0,9104.0,15330061.728,2020,7,3,12,4.0
5488,1593763200,1457.013,9104.0,9124.5,9044.5,9096.0,13252990.248,2020,7,3,16,4.0
5489,1593777600,829.694,9096.0,9121.0,9077.0,9098.5,7548970.859,2020,7,3,20,4.0
5490,1593792000,870.229,9098.5,9109.0,9073.0,9084.0,7905160.236,2020,7,4,0,5.0
5491,1593806400,1040.407,9084.0,9099.5,9045.0,9063.0,9429208.641,2020,7,4,4,5.0
5492,1593820800,901.158,9063.0,9095.5,9049.5,9084.0,8186119.272,2020,7,4,8,5.0
5493,1593835200,675.574,9084.0,9089.0,9073.0,9075.5,6131171.837,2020,7,4,12,5.0
5494,1593849600,1047.658,9075.5,9082.0,9056.5,9063.0,9494924.454,2020,7,4,16,5.0
5495,1593864000,955.562,9063.0,9082.0,9045.5,9067.0,8664080.654,2020,7,4,20,5.0
5496,1593878400,924.581,9067.0,9187.5,9065.0,9128.0,8439575.368,2020,7,5,0,6.0
5497,1593892800,987.256,9128.0,9143.0,9117.0,9140.5,9024013.468,2020,7,5,4,6.0
5498,1593907200,1084.647,9140.5,9143.0,9117.0,9128.0,9900657.816,2020,7,5,8,6.0
5499,1593921600,812.866,9128.0,9129.5,9043.5,9065.5,7369036.723,2020,7,5,12,6.0
5500,1593936000,897.386,9065.5,9075.5,8995.5,9034.5,8107433.817,2020,7,5,16,6.0
5501,1593950400,845.269,9034.5,9063.0,9003.0,9027.0,7630243.263,2020,7,5,20,6.0
5502,1593964800,910.75,9027.0,9049.0,9027.0,9035.0,8228626.25,2020,7,6,0,0.0
5503,1593979200,919.218,9035.0,9094.0,8907.0,9076.0,8342822.568,2020,7,6,4,0.0
5504,1593993600,896.076,9076.0,9119.5,9061.0,9088.0,8143538.688,2020,7,6,8,0.0
5505,1594008000,1528.622,9088.0,9235.0,9084.0,9200.0,14063322.4,2020,7,6,12,0.0
5506,1594022400,892.582,9200.0,9229.5,9172.0,9225.5,8234515.241,2020,7,6,16,0.0
5507,1594036800,796.512,9225.5,9314.5,9200.5,9300.5,7407959.856,2020,7,6,20,0.0
5508,1594051200,704.231,9300.5,9342.5,9267.0,9290.5,6542658.1055,2020,7,7,0,1.0
5509,1594065600,331.962,9290.5,9373.0,9261.0,9340.0,3100525.08,2020,7,7,4,1.0
5510,1594080000,692.083,9340.0,9371.5,9263.0,9298.0,6434987.734,2020,7,7,8,1.0
5511,1594094400,823.43,9298.0,9298.0,9240.0,9261.0,7625785.23,2020,7,7,12,1.0
5512,1594108800,451.489,9261.0,9272.0,9225.5,9266.5,4183722.8185,2020,7,7,16,1.0
5513,1594123200,602.997,9266.5,9288.0,9239.0,9269.5,5589480.6915,2020,7,7,20,1.0
5514,1594137600,811.851,9269.5,9279.5,9235.0,9238.0,7499879.538,2020,7,8,0,2.0
5515,1594152000,706.481,9238.0,9262.5,9210.0,9252.5,6536715.4525,2020,7,8,4,2.0
5516,1594166400,728.155,9252.5,9314.5,9239.0,9303.0,6774025.965,2020,7,8,8,2.0
5517,1594180800,795.893,9303.0,9313.0,9259.0,9283.5,7388672.6655,2020,7,8,12,2.0
5518,1594195200,896.017,9283.5,9308.0,9271.0,9307.5,8339678.2275,2020,7,8,16,2.0
5519,1594209600,1156.57,9307.5,9468.0,9289.0,9411.0,10884480.27,2020,7,8,20,2.0
5520,1594224000,1586.382,9411.0,9445.0,9383.5,9432.0,14962755.024,2020,7,9,0,3.0
5521,1594238400,1217.167,9432.0,9463.0,9416.5,9437.0,11486404.979,2020,7,9,4,3.0
5522,1594252800,1893.247,9437.0,9441.0,9361.0,9388.5,17774749.4595,2020,7,9,8,3.0
5523,1594267200,1576.355,9388.5,9427.5,9378.5,9404.5,14824830.5975,2020,7,9,12,3.0
5524,1594281600,1460.828,9404.5,9405.0,9357.5,9399.0,13730322.372,2020,7,9,16,3.0
5525,1594296000,1425.62,9399.0,9429.0,9171.0,9211.5,13132098.63,2020,7,9,20,3.0
5526,1594310400,1108.284,9211.5,9238.5,9191.5,9221.0,10219486.764,2020,7,10,0,4.0
5527,1594324800,973.208,9221.0,9252.5,9211.5,9236.0,8988549.088,2020,7,10,4,4.0
5528,1594339200,1210.336,9236.0,9238.5,9197.5,9223.5,11163534.096,2020,7,10,8,4.0
5529,1594353600,936.769,9223.5,9224.5,9127.5,9155.5,8576588.5795,2020,7,10,12,4.0
5530,1594368000,769.865,9155.5,9203.5,9155.5,9163.0,7054272.995,2020,7,10,16,4.0
5531,1594382400,984.082,9163.0,9245.5,9162.5,9244.0,9096854.008,2020,7,10,20,4.0
5532,1594396800,1427.844,9244.0,9253.0,9209.0,9235.0,13186139.34,2020,7,11,0,5.0
5533,1594411200,932.564,9235.0,9312.5,9211.5,9288.5,8662120.714,2020,7,11,4,5.0
5534,1594425600,1022.949,9288.5,9299.0,9260.5,9267.5,9480179.8575,2020,7,11,8,5.0
5535,1594440000,1078.262,9267.5,9279.5,9255.0,9270.5,9996027.871,2020,7,11,12,5.0
5536,1594454400,341.72,9270.5,9270.5,9192.0,9213.0,3148266.36,2020,7,11,16,5.0
5537,1594468800,23.275,9213.0,9236.5,9200.5,9225.0,214711.875,2020,7,11,20,5.0
5538,1594483200,101.727,9225.0,9250.0,9215.0,9215.0,937414.305,2020,7,12,0,6.0
5539,1594497600,130.378,9215.0,9249.5,9204.0,9240.0,1204692.72,2020,7,12,4,6.0
5540,1594512000,1122.452,9240.0,9288.0,9240.0,9273.0,10408497.396,2020,7,12,8,6.0
5541,1594526400,841.679,9273.0,9281.0,9245.5,9255.0,7789739.145,2020,7,12,12,6.0
5542,1594540800,647.442,9255.0,9273.0,9244.5,9256.5,5993046.873,2020,7,12,16,6.0
5543,1594555200,334.016,9256.5,9344.0,9185.5,9224.5,3081130.592,2020,7,12,20,6.0
5544,1594569600,30.353,9224.5,9239.0,9170.5,9231.5,280203.7195,2020,7,13,0,0.0
5545,1594584000,909.633,9231.5,9327.5,9228.0,9299.0,8458677.267,2020,7,13,4,0.0
5546,1594598400,1358.456,9299.0,9321.0,9267.0,9272.5,12596283.26,2020,7,13,8,0.0
5547,1594612800,2395.221,9272.5,9749.0,9257.0,9271.0,22206093.891,2020,7,13,12,0.0
5548,1594627200,5086.618,9271.0,9317.0,9262.5,9308.5,47348783.653,2020,7,13,16,0.0
5549,1594641600,1289.119,9308.5,9340.0,9282.0,9291.5,11977849.1885,2020,7,13,20,0.0
5550,1594656000,754.248,9291.5,9320.0,9218.0,9238.0,6967743.024,2020,7,14,0,1.0
5551,1594670400,5.865,9238.0,9271.5,9225.0,9250.5,54254.1825,2020,7,14,4,1.0
5552,1594684800,6.941,9250.5,9251.5,9224.0,9224.5,64027.2545,2020,7,14,8,1.0
5553,1594699200,16.49,9224.5,9225.5,9162.5,9189.5,151534.855,2020,7,14,12,1.0
5554,1594713600,13552.159,9189.5,9244.0,9125.0,9242.0,125249053.478,2020,7,14,16,1.0
5555,1594728000,35466.286,9242.0,9247.5,9194.0,9228.5,327300620.351,2020,7,14,20,1.0
5556,1594742400,12748.208,9228.5,9280.0,9216.0,9260.0,118048406.08,2020,7,15,0,2.0
5557,1594756800,11319.773,9260.0,9280.5,9239.5,9257.5,104792798.5475,2020,7,15,4,2.0
5558,1594771200,10107.975,9257.5,9278.0,9241.5,9247.0,93468444.825,2020,7,15,8,2.0
5559,1594785600,11907.309,9247.0,9263.0,9224.0,9237.5,109993766.8875,2020,7,15,12,2.0
5560,1594800000,17026.984,9237.5,9269.0,9200.0,9229.0,157142035.336,2020,7,15,16,2.0
5561,1594814400,22949.791,9229.0,9265.0,9207.5,9215.5,211493798.9605,2020,7,15,20,2.0
5562,1594828800,14615.02,9215.5,9236.0,9171.0,9190.0,134312033.8,2020,7,16,0,3.0
5563,1594843200,11193.661,9190.0,9244.0,9189.0,9211.0,103104811.471,2020,7,16,4,3.0
5564,1594857600,17625.209,9211.0,9225.0,9188.5,9211.5,162354612.7035,2020,7,16,8,3.0
5565,1594872000,12618.306,9211.5,9222.5,9089.0,9124.5,115135733.097,2020,7,16,12,3.0
5566,1594886400,20065.752,9124.5,9139.5,9056.0,9091.0,182417751.432,2020,7,16,16,3.0
5567,1594900800,12996.458,9091.0,9138.0,9079.0,9136.5,118742138.517,2020,7,16,20,3.0
5568,1594915200,6623.142,9136.5,9154.5,9115.5,9130.5,60472598.031,2020,7,17,0,4.0
5569,1594929600,5914.226,9130.5,9151.0,9102.5,9141.5,54064896.979,2020,7,17,4,4.0
5570,1594944000,3986.745,9141.5,9143.0,9110.5,9120.0,36359114.4,2020,7,17,8,4.0
5571,1594958400,7695.763,9120.0,9136.0,9099.0,9123.0,70208445.849,2020,7,17,12,4.0
5572,1594972800,9591.798,9123.0,9137.5,9105.5,9137.5,87645054.225,2020,7,17,16,4.0
5573,1594987200,14776.801,9137.5,9190.0,9137.5,9154.5,135274224.7545,2020,7,17,20,4.0
5574,1595001600,6611.626,9154.5,9173.5,9141.0,9160.0,60562494.16,2020,7,18,0,5.0
5575,1595016000,11229.208,9160.0,9178.0,9149.5,9161.5,102876389.092,2020,7,18,4,5.0
5576,1595030400,7771.35,9161.5,9167.5,9127.0,9143.0,71053453.05,2020,7,18,8,5.0
5577,1595044800,3422.34,9143.0,9150.0,9138.5,9142.0,31287032.28,2020,7,18,12,5.0
5578,1595059200,52988.473,9142.0,9207.5,9135.5,9201.0,487546940.073,2020,7,18,16,5.0
5579,1595073600,58425.162,9201.0,9201.5,9162.5,9166.0,535525034.892,2020,7,18,20,5.0
5580,1595088000,26231.738,9166.0,9198.5,9157.5,9172.0,240597500.936,2020,7,19,0,6.0
5581,1595102400,33020.056,9172.0,9184.5,9164.0,9172.0,302859953.632,2020,7,19,4,6.0
5582,1595116800,29034.583,9172.0,9185.5,9151.5,9163.5,266058401.3205,2020,7,19,8,6.0
5583,1595131200,4886.683,9163.5,9170.5,9161.5,9170.5,44813326.4515,2020,7,19,12,6.0
5584,1595145600,183862.615,9170.5,9170.5,9151.5,9159.0,1683997690.785,2020,7,19,16,6.0
5585,1595160000,197396.121,9159.0,9169.5,9140.5,9169.5,1810023731.5095,2020,7,19,20,6.0
5586,1595174400,49983.742,9169.5,9172.0,9135.0,9171.0,458400897.882,2020,7,20,0,0.0
5587,1595188800,17813.346,9171.0,9235.0,9171.0,9210.0,164060916.66,2020,7,20,4,0.0
5588,1595203200,43847.543,9210.0,9220.0,9183.0,9199.0,403353548.057,2020,7,20,8,0.0
5589,1595217600,19056.819,9199.0,9207.0,9172.5,9189.0,175113109.791,2020,7,20,12,0.0
5590,1595232000,57191.604,9189.0,9205.5,9142.0,9158.0,523760709.432,2020,7,20,16,0.0
5591,1595246400,17373.009,9158.0,9190.0,9151.0,9184.5,159562401.1605,2020,7,20,20,0.0
5592,1595260800,11907.31,9184.5,9205.0,9157.0,9167.5,109160264.425,2020,7,21,0,1.0
5593,1595275200,18055.309,9167.5,9197.0,9156.0,9172.5,165612321.8025,2020,7,21,4,1.0
5594,1595289600,11981.118,9172.5,9202.0,9156.5,9178.5,109968691.563,2020,7,21,8,1.0
5595,1595304000,4059.161,9178.5,9349.5,9174.0,9315.0,37811084.715,2020,7,21,12,1.0
5596,1595318400,2720.252,9315.0,9349.5,9303.0,9342.5,25413954.31,2020,7,21,16,1.0
5597,1595332800,2980.362,9342.5,9436.5,9324.5,9337.0,27827639.994,2020,7,21,20,1.0
5598,1595347200,2052.809,9337.0,9389.0,9321.5,9354.5,19203001.7905,2020,7,22,0,2.0
5599,1595361600,2333.419,9354.5,9389.5,9354.5,9388.0,21906137.572,2020,7,22,4,2.0
5600,1595376000,2231.804,9388.0,9388.0,9352.0,9360.0,20889685.44,2020,7,22,8,2.0
5601,1595390400,2188.115,9360.0,9366.5,9281.0,9302.0,20353845.73,2020,7,22,12,2.0
5602,1595404800,2253.119,9302.0,9354.0,9298.0,9346.5,21058776.7335,2020,7,22,16,2.0
5603,1595419200,2099.544,9346.5,9352.5,9314.0,9337.0,19603442.328,2020,7,22,20,2.0
5604,1595433600,1849.671,9337.0,9386.0,9327.5,9373.5,17337891.1185,2020,7,23,0,3.0
5605,1595448000,3090.637,9373.5,9533.0,9361.0,9518.5,29418228.2845,2020,7,23,4,3.0
5606,1595462400,1668.418,9518.5,9531.5,9467.5,9492.5,15837457.865,2020,7,23,8,3.0
5607,1595476800,1728.669,9492.5,9507.0,9464.0,9492.5,16409390.4825,2020,7,23,12,3.0
5608,1595491200,539.119,9492.5,9526.5,9483.5,9505.5,5124595.6545,2020,7,23,16,3.0
5609,1595505600,2609.088,9505.5,9582.5,9444.5,9525.0,24851563.2,2020,7,23,20,3.0
5610,1595520000,2582.055,9525.0,9662.5,9512.0,9595.0,24774817.725,2020,7,24,0,4.0
5611,1595534400,1629.252,9595.0,9604.5,9569.0,9604.5,15648150.834,2020,7,24,4,4.0
5612,1595548800,1770.532,9604.5,9605.0,9538.0,9561.5,16928941.718,2020,7,24,8,4.0
5613,1595563200,1880.821,9561.5,9570.0,9468.0,9508.0,17882846.068,2020,7,24,12,4.0
5614,1595577600,1233.859,9508.0,9554.0,9489.0,9532.0,11761143.988,2020,7,24,16,4.0
5615,1595592000,1259.688,9532.0,9564.5,9499.0,9551.0,12031280.088,2020,7,24,20,4.0
5616,1595606400,1938.805,9551.0,9589.5,9523.5,9578.5,18570843.6925,2020,7,25,0,5.0
5617,1595620800,2101.797,9578.5,9634.0,9514.5,9538.5,20047990.6845,2020,7,25,4,5.0
5618,1595635200,2102.22,9538.5,9619.5,9526.0,9581.0,20141369.82,2020,7,25,8,5.0
5619,1595649600,1471.821,9581.0,9624.0,9567.5,9570.0,14085326.97,2020,7,25,12,5.0
5620,1595664000,1550.143,9570.0,9608.0,9564.0,9578.0,14847269.654,2020,7,25,16,5.0
5621,1595678400,1321.427,9578.0,9610.5,9554.0,9593.5,12677109.9245,2020,7,25,20,5.0
5622,1595692800,1601.493,9593.5,9708.5,9575.5,9675.5,15495245.5215,2020,7,26,0,6.0
5623,1595707200,1709.103,9675.5,9731.0,9669.0,9700.5,16579153.6515,2020,7,26,4,6.0
5624,1595721600,2547.127,9700.5,9701.0,9650.5,9678.0,24651095.106,2020,7,26,8,6.0
5625,1595736000,1981.866,9678.0,9731.0,9661.5,9715.0,19253828.19,2020,7,26,12,6.0
5626,1595750400,3581.626,9715.0,10121.5,9705.0,9967.0,35698066.342,2020,7,26,16,6.0
5627,1595764800,1891.972,9967.0,9989.0,9813.5,9962.5,18848771.05,2020,7,26,20,6.0
5628,1595779200,1777.717,9962.5,9984.0,9850.5,9866.0,17538955.922,2020,7,27,0,0.0
5629,1595793600,1391.32,9866.0,9933.5,9848.0,9931.5,13817894.58,2020,7,27,4,0.0
5630,1595808000,2946.861,9931.5,10312.5,9923.0,10251.5,30209745.5415,2020,7,27,8,0.0
5631,1595822400,2260.575,10251.5,10319.5,10146.0,10154.5,22955008.8375,2020,7,27,12,0.0
5632,1595836800,2224.213,10154.5,10323.0,10124.0,10256.5,22812640.6345,2020,7,27,16,0.0
5633,1595851200,1171.408,10256.5,10439.0,10226.0,10298.0,12063159.584,2020,7,27,20,0.0
5634,1595865600,1925.625,10298.0,10941.0,10298.0,10786.0,20769791.25,2020,7,28,0,1.0
5635,1595880000,2758.996,10786.0,11377.5,10785.0,11028.0,30426207.888,2020,7,28,4,1.0
5636,1595894400,2179.502,11028.0,11233.5,10842.0,10969.0,23906957.438,2020,7,28,8,1.0
5637,1595908800,2712.489,10969.0,11042.5,10844.0,10882.0,29517305.298,2020,7,28,12,1.0
5638,1595923200,2483.556,10882.0,11023.5,10572.0,10985.0,27281862.66,2020,7,28,16,1.0
5639,1595937600,2428.14,10985.0,11179.0,10912.5,11148.0,27068904.72,2020,7,28,20,1.0
5640,1595952000,2407.166,11148.0,11171.0,10846.0,10993.0,26461975.838,2020,7,29,0,2.0
5641,1595966400,2379.804,10993.0,11044.0,10858.5,10908.0,25958902.032,2020,7,29,4,2.0
5642,1595980800,2309.768,10908.0,11000.0,10836.5,10978.0,25356633.104,2020,7,29,8,2.0
5643,1595995200,2376.83,10978.0,11072.0,10925.0,11014.5,26179594.035,2020,7,29,12,2.0
5644,1596009600,2363.189,11014.5,11145.0,10947.0,11098.5,26227853.1165,2020,7,29,16,2.0
5645,1596024000,2378.437,11098.5,11291.0,10993.5,11161.0,26545735.357,2020,7,29,20,2.0
5646,1596038400,2789.748,11161.0,11279.5,11117.5,11204.5,31257731.466,2020,7,30,0,3.0
5647,1596052800,3099.518,11204.5,11333.5,11050.5,11101.5,34409299.077,2020,7,30,4,3.0
5648,1596067200,2497.637,11101.5,11117.0,10950.0,10986.0,27439040.082,2020,7,30,8,3.0
5649,1596081600,2541.412,10986.0,11045.5,10900.0,10941.5,27806859.398,2020,7,30,12,3.0
5650,1596096000,2443.457,10941.5,11009.0,10892.0,10927.0,26699654.639,2020,7,30,16,3.0
5651,1596110400,2493.687,10927.0,11038.5,10841.0,11011.0,27457987.557,2020,7,30,20,3.0
5652,1596124800,2411.748,11011.0,11134.5,10974.0,11115.5,26807784.894,2020,7,31,0,4.0
5653,1596139200,2129.095,11115.5,11168.0,11066.0,11100.0,23632954.5,2020,7,31,4,4.0
5654,1596153600,2150.948,11100.0,11135.0,10962.0,10977.0,23610956.196,2020,7,31,8,4.0
5655,1596168000,1856.799,10977.0,11150.0,10976.0,11129.0,20664316.071,2020,7,31,12,4.0
5656,1596182400,1978.039,11129.0,11221.0,11091.0,11214.5,22182718.3655,2020,7,31,16,4.0
5657,1596196800,1951.198,11214.5,11360.0,11117.0,11347.5,22141219.305,2020,7,31,20,4.0
5658,1596211200,2060.48,11347.5,11442.0,11222.0,11315.0,23314331.2,2020,8,1,0,5.0
5659,1596225600,2822.052,11315.0,11423.0,11284.5,11336.5,31992192.498,2020,8,1,4,5.0
5660,1596240000,2059.588,11336.5,11401.5,11221.5,11366.0,23409277.208,2020,8,1,8,5.0
5661,1596254400,1746.079,11366.0,11745.5,11336.5,11659.0,20357535.061,2020,8,1,12,5.0
5662,1596268800,1741.161,11659.0,11730.0,11556.5,11649.5,20283655.0695,2020,8,1,16,5.0
5663,1596283200,1539.952,11649.5,11690.0,11496.0,11628.5,17907331.832,2020,8,1,20,5.0
5664,1596297600,1863.922,11628.5,11847.0,11561.0,11768.5,21935566.057,2020,8,2,0,6.0
5665,1596312000,2238.095,11768.5,11855.0,11689.0,11801.0,26411759.095,2020,8,2,4,6.0
5666,1596326400,1893.723,11801.0,11997.0,11747.5,11997.0,22718994.831,2020,8,2,8,6.0
5667,1596340800,2893.483,11997.0,12097.5,10534.5,11329.5,32781715.6485,2020,8,2,12,6.0
5668,1596355200,2420.346,11329.5,11342.0,10946.0,11107.5,26883993.195,2020,8,2,16,6.0
5669,1596369600,2531.393,11107.5,11179.5,10965.0,11086.0,28063022.798,2020,8,2,20,6.0
5670,1596384000,2434.312,11086.0,11281.5,11070.5,11202.5,27270380.18,2020,8,3,0,0.0
5671,1596398400,2483.175,11202.5,11217.0,11002.0,11071.0,27491230.425,2020,8,3,4,0.0
5672,1596412800,2275.599,11071.0,11207.0,10942.0,11135.5,25339932.6645,2020,8,3,8,0.0
5673,1596427200,1804.66,11135.5,11244.0,11128.0,11194.5,20202266.37,2020,8,3,12,0.0
5674,1596441600,1851.148,11194.5,11243.0,11125.5,11229.5,20787466.466,2020,8,3,16,0.0
5675,1596456000,2204.378,11229.5,11382.0,11195.5,11382.0,25090230.396,2020,8,3,20,0.0
5676,1596470400,2032.642,11382.0,11464.5,11330.5,11400.5,23173135.121,2020,8,4,0,1.0
5677,1596484800,1815.955,11400.5,11409.5,11145.5,11220.0,20375015.1,2020,8,4,4,1.0
5678,1596499200,2006.031,11220.0,11415.0,11220.0,11261.0,22589915.091,2020,8,4,8,1.0
5679,1596513600,1859.442,11261.0,11315.0,11205.0,11292.0,20996819.064,2020,8,4,12,1.0
5680,1596528000,1755.063,11292.0,11309.5,11070.5,11121.5,19518933.1545,2020,8,4,16,1.0
5681,1596542400,1251.296,11121.5,11231.5,11020.5,11209.5,14026402.512,2020,8,4,20,1.0
5682,1596556800,1223.196,11209.5,11267.0,11133.5,11221.5,13726093.914,2020,8,5,0,2.0
5683,1596571200,1230.723,11221.5,11268.0,11163.0,11190.5,13772405.7315,2020,8,5,4,2.0
5684,1596585600,1307.326,11190.5,11239.5,11107.0,11239.5,14693690.577,2020,8,5,8,2.0
5685,1596600000,962.574,11239.5,11319.5,11235.5,11278.5,10856390.859,2020,8,5,12,2.0
5686,1596614400,3698.975,11278.5,11451.0,11278.5,11438.0,42308876.05,2020,8,5,16,2.0
5687,1596628800,2408.277,11438.0,11691.5,11395.5,11661.0,28082918.097,2020,8,5,20,2.0
5688,1596643200,2240.726,11661.0,11716.0,11615.0,11646.0,26095494.996,2020,8,6,0,3.0
5689,1596657600,2266.437,11646.0,11780.5,11515.5,11742.0,26612503.254,2020,8,6,4,3.0
5690,1596672000,2458.239,11742.0,11799.5,11604.0,11646.0,28628651.394,2020,8,6,8,3.0
5691,1596686400,2512.595,11646.0,11679.5,11565.5,11629.0,29218967.255,2020,8,6,12,3.0
5692,1596700800,4176.1,11629.0,11755.5,11628.5,11693.0,48831137.3,2020,8,6,16,3.0
5693,1596715200,2340.019,11693.0,11876.5,11692.0,11836.5,27697634.8935,2020,8,6,20,3.0
5694,1596729600,2197.961,11836.5,11899.5,11783.5,11865.0,26078807.265,2020,8,7,0,4.0
5695,1596744000,2204.917,11865.0,11885.0,11628.0,11763.0,25936438.671,2020,8,7,4,4.0
5696,1596758400,2065.214,11763.0,11905.5,11739.0,11825.5,24422188.157,2020,8,7,8,4.0
5697,1596772800,1776.319,11825.5,11844.5,11728.5,11785.0,20933919.415,2020,8,7,12,4.0
5698,1596787200,1743.07,11785.0,11853.0,11706.0,11764.0,20505475.48,2020,8,7,16,4.0
5699,1596801600,1558.253,11764.0,11780.0,11563.0,11647.5,18149751.8175,2020,8,7,20,4.0
5700,1596816000,2015.683,11647.5,11668.5,11356.0,11494.5,23169268.2435,2020,8,8,0,5.0
5701,1596830400,1275.199,11494.5,11645.0,11475.0,11597.0,14788482.803,2020,8,8,4,5.0
5702,1596844800,1136.582,11597.0,11653.5,11533.0,11546.0,13122975.772,2020,8,8,8,5.0
5703,1596859200,1124.229,11546.0,11620.0,11520.0,11588.0,13027565.652,2020,8,8,12,5.0
5704,1596873600,1168.429,11588.0,11796.0,11566.5,11780.0,13764093.62,2020,8,8,16,5.0
5705,1596888000,1065.066,11780.0,11815.0,11712.5,11746.0,12510265.236,2020,8,8,20,5.0
5706,1596902400,1445.409,11746.0,11762.0,11613.5,11719.5,16939470.7755,2020,8,9,0,6.0
5707,1596916800,1132.325,11719.5,11785.0,11673.5,11768.0,13325200.6,2020,8,9,4,6.0
5708,1596931200,1285.952,11768.0,11805.0,11680.5,11740.0,15097076.48,2020,8,9,8,6.0
5709,1596945600,1311.599,11740.0,11750.0,11642.0,11708.0,15356201.092,2020,8,9,12,6.0
5710,1596960000,1382.716,11708.0,11726.0,11626.5,11694.0,16169480.904,2020,8,9,16,6.0
5711,1596974400,3441.046,11694.0,11694.5,11548.0,11577.5,39838710.065,2020,8,9,20,6.0
5712,1596988800,1296.523,11577.5,11664.5,11531.5,11635.5,15085693.3665,2020,8,10,0,0.0
5713,1597003200,1370.535,11635.5,11699.0,11630.5,11685.5,16015386.7425,2020,8,10,4,0.0
5714,1597017600,1497.099,11685.5,12097.5,11685.5,12040.5,18025820.5095,2020,8,10,8,0.0
5715,1597032000,1287.614,12040.5,12074.5,11950.5,11981.5,15427547.141,2020,8,10,12,0.0
5716,1597046400,1453.16,11981.5,12020.0,11486.5,11743.0,17064457.88,2020,8,10,16,0.0
5717,1597060800,1284.343,11743.0,11980.5,11715.0,11930.0,15322211.99,2020,8,10,20,0.0
5718,1597075200,1291.835,11930.0,11962.0,11825.5,11870.0,15334081.45,2020,8,11,0,1.0
5719,1597089600,1229.019,11870.0,11897.0,11770.5,11896.5,14621024.5335,2020,8,11,4,1.0
5720,1597104000,2113.16,11896.5,11944.0,11798.5,11845.0,25030380.2,2020,8,11,8,1.0
5721,1597118400,1357.072,11845.0,11868.0,11714.5,11756.5,15954416.968,2020,8,11,12,1.0
5722,1597132800,1615.455,11756.5,11779.0,11653.0,11754.0,18988058.07,2020,8,11,16,1.0
5723,1597147200,1357.53,11754.0,11754.0,11374.5,11493.0,15602092.29,2020,8,11,20,1.0
5724,1597161600,1357.535,11493.0,11560.0,11287.5,11395.5,15469790.0925,2020,8,12,0,2.0
5725,1597176000,1292.283,11395.5,11428.5,11133.0,11392.5,14722334.0775,2020,8,12,4,2.0
5726,1597190400,1307.987,11392.5,11421.5,11223.0,11385.0,14891431.995,2020,8,12,8,2.0
5727,1597204800,1327.961,11385.0,11484.0,11156.5,11450.0,15205153.45,2020,8,12,12,2.0
5728,1597219200,1348.221,11450.0,11545.5,11424.0,11465.5,15458027.8755,2020,8,12,16,2.0
5729,1597233600,1443.101,11465.5,11625.5,11430.5,11583.0,16715438.883,2020,8,12,20,2.0
5730,1597248000,1262.192,11583.0,11618.5,11481.5,11573.5,14607979.112,2020,8,13,0,3.0
5731,1597262400,1315.811,11573.5,11599.5,11491.0,11567.5,15220643.7425,2020,8,13,4,3.0
5732,1597276800,1339.788,11567.5,11663.0,11533.5,11572.0,15504026.736,2020,8,13,8,3.0
5733,1597291200,4867.551,11572.0,11595.5,11494.5,11519.5,56071753.7445,2020,8,13,12,3.0
5734,1597305600,1376.89,11519.5,11600.0,11278.0,11561.0,15918225.29,2020,8,13,16,3.0
5735,1597320000,1276.532,11561.0,11593.0,11389.0,11505.5,14687138.926,2020,8,13,20,3.0
5736,1597334400,1273.968,11505.5,11549.0,11451.0,11514.5,14669104.536,2020,8,14,0,4.0
5737,1597348800,1258.886,11514.5,11797.0,11514.5,11789.5,14841636.497,2020,8,14,4,4.0
5738,1597363200,1276.646,11789.5,11843.0,11674.0,11734.0,14980164.164,2020,8,14,8,4.0
